8:20:18;55.40;29.30;62.08;5.00;[8,37,19,30,8,30,19,8,8,19,19,19,24,19,0,8];
8:21:18;55.60;29.30;62.19;5.00;[37,16,33,30,16,30,0,19,25,35,19,19,16,19,0,19];
8:22:18;58.10;29.20;62.06;5.00;[37,19,0,27,19,19,8,19,8,27,0,19,24,19,0,27];
8:23:18;58.20;29.20;62.17;5.00;[8,37,0,27,19,19,27,19,30,24,19,19,24,19,0,19];
8:24:18;50.90;29.10;62.14;5.00;[0,24,19,19,0,24,8,19,0,24,19,16,8,8,0,27];
8:25:18;54.60;28.90;62.18;5.00;[30,0,33,32,30,16,19,24,25,30,27,8,19,19,0,8];
8:26:18;53.50;28.90;62.16;5.00;[30,35,0,24,19,8,8,19,24,16,19,19,24,0,0,0];
8:27:18;56.60;28.80;62.17;5.00;[30,35,0,25,19,24,0,27,19,16,8,19,8,19,0,0];
8:28:18;54.40;28.80;62.16;5.00;[19,33,19,30,16,24,27,19,19,19,19,19,16,19,0,19];
8:29:18;56.90;29.10;62.17;5.00;[0,30,0,19,19,30,25,19,19,19,8,19,24,19,0,19];
8:30:18;56.00;29.50;62.19;5.00;[30,0,19,19,27,8,8,19,19,19,0,19,8,19,0,19];
8:31:18;56.20;29.60;62.20;5.00;[19,27,16,33,24,19,25,16,19,19,8,24,8,24,0,0];
8:32:18;56.50;29.80;62.19;5.00;[0,35,0,24,19,19,19,8,8,19,19,19,19,24,0,0];
8:33:18;57.30;29.70;62.18;5.00;[27,24,16,24,27,24,8,19,8,19,8,19,24,8,0,19];
8:34:18;57.30;29.80;62.20;5.00;[30,24,19,27,8,19,0,19,19,19,16,19,24,24,0,19];
8:35:18;54.80;29.90;62.17;5.00;[24,27,30,19,19,24,19,19,19,19,8,19,24,19,8,8];
8:36:18;54.70;29.80;62.25;5.00;[37,30,33,24,27,30,16,30,19,19,19,16,24,24,0,19];
8:37:18;54.70;29.60;62.26;5.00;[30,19,19,19,19,8,19,19,19,19,19,8,19,24,0,19];
8:38:18;53.80;29.40;62.24;5.00;[24,19,33,19,33,27,16,30,19,19,19,19,19,19,0,27];
8:39:18;51.10;29.10;62.25;5.00;[27,33,0,33,8,24,0,19,19,19,0,19,8,30,0,16];
8:40:18;57.60;29.10;62.31;5.00;[24,30,19,19,30,24,19,19,24,19,19,19,19,19,0,16];
8:41:18;55.50;29.30;62.30;5.00;[19,27,19,19,19,30,8,19,19,19,19,19,24,24,0,16];
8:42:18;56.10;29.40;62.30;5.00;[19,30,19,33,24,0,35,0,33,0,19,19,8,19,0,16];
8:43:18;53.20;29.50;62.30;5.00;[19,30,0,19,19,30,0,19,19,19,19,19,27,19,0,19];
8:44:18;52.80;29.40;62.30;5.00;[19,33,27,19,25,30,0,19,16,19,19,19,16,19,0,19];
8:45:18;51.00;29.50;62.26;5.00;[27,30,19,8,19,24,19,19,8,19,19,8,19,24,0,0];
8:46:18;51.00;29.40;62.31;5.00;[30,19,19,19,27,19,0,19,30,19,19,19,19,24,0,0];
8:47:18;50.10;29.40;62.28;5.00;[30,30,33,30,25,24,0,19,16,19,19,19,19,24,0,19];
8:48:18;52.10;29.50;62.33;5.00;[30,19,0,24,19,19,0,27,0,19,0,19,27,19,8,8];
8:49:18;52.30;29.60;62.30;5.00;[19,19,8,19,24,19,0,30,19,19,8,8,8,19,0,19];
8:50:18;53.50;29.80;62.30;5.00;[30,8,19,37,0,19,0,19,19,19,19,19,19,24,8,16];
8:51:18;55.80;29.90;62.31;5.00;[43,27,16,27,16,35,0,16,19,19,8,19,19,19,0,8];
8:52:18;54.50;30.00;62.30;5.00;[19,8,24,19,19,30,8,19,19,19,8,19,19,19,0,16];
8:53:18;53.50;30.10;62.30;5.00;[19,30,25,8,19,19,19,19,19,19,19,19,19,24,0,16];
8:54:18;54.10;30.20;62.31;5.00;[30,19,19,19,24,19,25,30,19,24,8,19,19,24,0,19];
8:55:18;54.80;30.10;62.33;5.00;[19,19,0,24,8,27,0,27,0,27,8,27,8,24,0,19];
8:56:18;54.10;30.10;62.33;5.00;[0,19,30,19,19,19,0,30,19,19,19,19,24,19,19,8];
8:57:18;51.30;30.20;62.29;5.00;[24,27,25,16,19,30,0,25,19,19,8,19,24,0,8,0];
8:58:18;54.00;30.30;62.31;5.00;[30,30,19,30,19,19,8,19,19,19,19,19,19,24,0,0];
8:59:18;50.30;30.00;62.37;5.00;[37,30,19,30,19,19,8,30,19,19,16,19,24,24,0,19];
9:0:18;54.00;29.90;62.37;5.00;[0,16,38,0,19,27,0,24,19,19,19,19,0,24,0,19];
9:1:18;56.70;29.90;62.38;5.00;[19,8,33,19,24,19,8,8,16,8,8,19,19,24,0,19];
9:2:18;57.70;30.00;62.40;5.00;[33,33,0,33,19,30,0,19,19,19,19,8,0,24,0,19];
9:3:18;54.20;30.00;62.38;5.00;[0,37,0,19,0,19,0,19,0,19,19,19,0,19,0,8];
9:4:18;54.10;30.00;62.39;5.00;[19,27,19,19,33,19,8,24,16,19,0,19,24,0,0,19];
9:5:18;57.80;30.10;62.37;5.00;[8,35,0,19,19,30,0,19,16,19,19,19,19,19,0,8];
9:6:18;54.90;30.20;62.36;5.00;[19,24,19,19,19,24,0,19,19,19,16,19,8,19,0,19];
9:7:18;51.50;29.80;62.58;5.00;[27,19,19,32,27,24,8,19,19,19,16,19,24,8,19,16];
9:8:18;53.50;30.20;62.57;5.00;[27,24,0,8,19,19,19,27,8,19,0,19,0,30,0,16];
9:9:17;56.10;30.30;62.56;5.00;[33,19,24,24,19,19,19,19,19,19,19,19,19,24,0,19];
9:10:17;56.50;30.30;62.55;5.00;[33,30,8,19,19,24,0,19,19,19,8,19,24,24,0,19];
9:11:17;50.40;30.50;62.56;5.00;[16,19,8,27,19,30,8,19,0,19,8,0,24,8,0,19];
9:12:17;52.90;30.50;62.56;5.00;[0,40,0,30,8,24,0,19,8,19,8,19,0,24,0,16];
9:13:17;54.00;30.40;62.51;5.00;[35,30,19,30,19,19,0,24,0,27,0,19,24,24,0,8];
9:14:17;42.60;30.30;62.66;5.00;[19,30,27,30,27,30,0,19,27,19,19,19,24,19,0,0];
9:15:17;48.60;29.90;62.55;5.00;[27,33,32,19,0,24,0,19,19,19,19,19,24,24,0,16];
9:16:17;47.00;29.60;62.67;5.00;[8,30,19,19,19,30,0,35,27,19,19,19,16,24,0,16];
9:17:17;51.30;29.40;62.47;5.00;[19,25,33,8,27,30,8,19,19,19,19,19,24,24,0,19];
9:18:17;52.80;29.40;62.58;5.00;[25,30,19,24,27,8,19,19,19,19,19,19,19,19,0,19];
9:19:17;41.50;29.20;62.60;5.00;[27,30,25,8,19,19,0,35,19,19,19,19,19,19,0,0];
9:20:17;50.90;28.90;62.62;5.00;[0,19,16,19,19,19,19,27,19,19,19,19,24,19,16,8];
9:21:17;42.60;28.60;62.63;5.00;[16,33,0,19,19,30,0,19,19,19,19,27,24,19,0,16];
9:22:17;44.30;28.20;62.62;5.00;[33,19,24,27,0,19,19,19,19,19,19,19,8,19,0,8];
9:23:17;41.20;28.00;62.63;5.00;[30,19,0,19,19,19,27,19,19,19,0,16,19,8,0,16];
9:24:17;54.50;28.10;62.60;5.00;[24,25,16,27,24,24,0,19,19,19,0,19,19,8,0,16];
9:25:17;54.30;28.20;62.59;5.00;[19,19,19,19,19,24,8,30,19,19,19,0,24,19,0,16];
9:26:17;55.10;28.30;62.62;5.00;[27,30,0,27,19,19,0,19,8,19,0,19,19,24,0,8];
9:27:17;56.90;28.40;62.58;5.00;[30,19,0,19,19,24,8,16,19,24,0,19,0,19,0,19];
9:28:17;55.00;28.60;62.61;5.00;[0,33,0,19,19,19,27,8,19,16,19,19,0,19,0,19];
9:29:17;56.80;28.80;62.63;5.00;[30,33,0,27,24,8,19,0,19,19,19,16,24,19,0,0];
9:30:17;55.30;28.60;62.57;5.00;[30,27,30,19,19,19,25,27,19,16,19,19,24,19,0,16];
9:31:17;49.70;28.60;62.59;5.00;[8,24,16,30,19,24,0,0,16,19,16,19,24,24,19,19];
9:32:17;50.10;28.50;62.61;5.00;[33,16,27,19,0,19,0,19,19,19,27,8,19,19,0,8];
9:33:17;51.00;28.40;62.61;5.00;[19,33,0,30,27,24,0,8,19,24,19,0,0,19,0,19];
9:34:17;52.70;28.30;62.62;5.00;[19,35,19,8,30,8,19,19,19,19,16,19,8,19,0,16];
9:35:17;52.40;28.20;62.63;5.00;[8,37,19,33,19,19,16,16,8,19,19,0,24,19,0,0];
9:36:17;55.70;28.20;62.63;5.00;[33,30,8,37,16,19,0,8,8,19,19,19,8,24,0,0];
9:37:17;55.60;28.30;62.60;5.00;[30,19,33,24,16,24,16,19,24,19,19,19,24,19,0,8];
9:38:17;60.70;28.50;62.60;5.00;[50,8,43,40,38,45,35,25,35,19,0,35,16,19,19,19];
9:39:17;62.20;28.80;62.56;5.00;[35,45,30,19,40,33,0,30,8,35,0,24,27,0,16,0];
9:40:17;54.30;29.00;62.60;5.00;[38,39,45,27,33,27,16,37,0,25,25,8,30,19,0,19];
9:41:17;59.10;29.00;62.63;5.00;[25,27,41,25,16,35,8,35,16,25,25,0,33,8,0,8];
9:42:17;56.80;29.20;62.63;5.00;[35,48,44,30,33,19,0,27,16,8,19,30,8,27,19,8];
9:43:17;56.80;29.30;62.67;5.00;[39,33,0,41,30,0,24,16,19,24,16,19,19,8,16,19];
9:44:17;53.40;29.20;62.63;5.00;[19,37,33,16,0,41,19,8,27,19,0,24,19,19,0,19];
9:45:17;56.00;29.20;62.66;5.00;[25,19,33,33,16,27,0,27,24,19,19,8,24,24,0,19];
9:46:17;55.80;29.10;62.63;5.00;[38,41,41,35,19,33,16,19,8,19,19,19,19,24,0,0];
9:47:17;55.90;29.10;62.65;5.00;[19,8,40,8,25,30,0,19,19,19,19,19,24,8,0,19];
9:48:17;60.40;29.10;62.63;5.00;[8,19,37,30,27,33,0,27,19,19,24,8,24,8,8,8];
9:49:17;55.90;29.20;62.65;5.00;[30,50,30,46,25,19,8,19,19,19,19,19,0,24,8,19];
9:50:17;60.20;29.50;62.64;5.00;[27,32,41,38,19,35,27,8,19,16,19,19,24,24,0,19];
9:51:17;59.70;29.50;62.65;5.00;[27,33,39,0,19,24,19,19,0,19,8,19,19,24,0,19];
9:52:17;59.10;29.50;62.61;5.00;[19,39,19,30,19,19,0,19,27,19,19,0,24,19,0,16];
9:53:17;59.70;29.60;62.62;5.00;[30,19,19,19,19,19,0,19,19,19,19,19,24,24,0,19];
9:54:17;53.70;29.70;62.67;5.00;[19,30,27,24,0,24,0,19,19,19,19,19,24,24,0,16];
9:55:17;56.40;29.60;62.67;5.00;[30,25,16,27,19,30,0,19,8,19,19,19,19,24,0,19];
9:56:17;50.10;29.50;62.67;5.00;[27,0,19,24,19,24,16,24,19,19,19,19,24,19,8,16];
9:57:17;55.10;29.40;62.68;5.00;[16,33,16,19,24,24,16,30,19,27,8,19,8,24,0,25];
9:58:17;54.00;29.30;62.64;5.00;[30,33,19,19,24,19,8,0,27,24,19,19,19,8,8,19];
9:59:17;50.10;29.00;62.75;5.00;[27,8,24,19,19,19,0,19,16,19,19,19,19,24,0,19];
10:0:17;50.20;28.90;62.72;5.00;[33,19,30,8,19,8,27,19,19,8,19,19,19,19,0,0];
10:1:17;51.40;28.60;62.67;5.00;[24,30,19,24,19,24,0,19,24,19,19,19,24,19,0,0];
10:2:17;54.20;28.60;62.69;5.00;[30,16,19,19,19,24,0,19,19,19,19,24,8,24,0,19];
10:3:17;50.00;28.60;62.71;5.00;[27,30,19,27,19,24,8,30,19,19,19,19,19,8,0,19];
10:4:17;50.20;28.50;62.71;5.00;[19,19,19,19,19,19,0,19,19,19,16,19,19,30,0,16];
10:5:16;53.80;28.50;62.68;5.00;[0,40,16,24,19,19,0,19,19,19,19,19,24,19,0,8];
10:6:16;54.80;28.60;62.68;5.00;[19,30,27,30,16,30,0,8,19,19,19,19,24,24,0,19];
10:7:16;58.40;28.60;62.68;5.00;[0,33,8,30,24,30,8,8,19,19,19,19,19,19,0,16];
10:8:16;53.70;28.70;62.68;5.00;[27,27,39,8,16,30,19,24,16,19,16,19,16,8,0,8];
10:9:16;52.20;29.00;62.72;5.00;[19,27,25,27,8,30,8,19,19,19,19,19,19,24,0,19];
10:10:16;45.20;28.70;62.68;5.00;[19,33,16,24,19,19,0,30,19,19,19,0,24,19,0,8];
10:11:16;45.40;28.50;62.70;5.00;[19,30,0,19,19,19,19,19,19,19,8,19,24,24,0,19];
10:12:16;48.10;28.60;62.73;5.00;[8,30,0,24,16,19,0,19,8,19,0,19,0,24,8,19];
10:13:16;50.50;28.30;62.69;5.00;[19,0,33,24,19,19,0,19,19,16,8,19,19,19,0,8];
10:14:16;54.40;28.20;62.69;5.00;[24,24,24,33,0,24,16,19,19,19,24,19,0,16,0,0];
10:15:16;50.10;28.30;62.67;5.00;[0,33,0,27,19,30,0,8,16,19,19,19,0,8,0,19];
10:16:16;50.70;28.20;62.70;5.00;[19,24,8,27,19,30,0,19,19,19,8,19,19,19,8,16];
10:17:16;54.30;28.30;62.71;5.00;[33,24,0,19,19,24,0,19,19,19,0,19,19,19,0,19];
10:18:16;54.90;28.20;62.69;5.00;[19,19,19,0,19,19,0,19,19,19,8,19,19,24,0,19];
10:19:16;54.40;28.30;62.73;5.00;[37,0,19,24,8,27,0,30,8,19,19,19,19,24,0,0];
10:20:16;56.20;28.40;62.69;5.00;[19,24,27,24,19,30,8,30,19,19,19,19,8,24,0,19];
10:21:16;49.40;28.40;62.69;5.00;[19,24,0,19,19,8,0,19,19,19,19,19,19,0,8,19];
10:22:16;52.20;28.40;62.69;5.00;[19,19,19,24,19,30,0,19,19,19,0,16,24,19,0,19];
10:23:16;54.00;28.30;62.67;5.00;[33,19,19,19,8,30,0,19,19,19,19,19,19,19,0,16];
10:24:16;51.90;28.40;62.67;5.00;[16,30,0,19,19,30,0,19,16,19,8,19,8,8,0,16];
10:25:16;49.90;28.30;62.68;5.00;[0,33,0,19,19,19,0,19,19,19,19,19,0,24,0,0];
10:26:16;55.70;28.30;62.72;5.00;[0,37,8,24,19,19,16,30,19,19,19,19,24,19,0,8];
10:27:16;54.70;28.40;62.68;5.00;[27,27,0,24,19,19,8,27,0,19,0,19,24,19,0,19];
10:28:16;53.80;28.30;62.70;5.00;[27,27,33,30,19,19,19,19,24,19,19,19,19,19,8,8];
10:29:16;47.80;28.30;62.70;5.00;[19,19,27,19,19,19,0,19,16,19,19,19,19,19,0,8];
10:30:16;48.00;28.10;62.70;5.00;[19,19,19,19,19,30,16,19,19,19,8,19,19,24,0,19];
10:31:16;50.10;28.20;62.72;5.00;[37,19,27,19,37,0,16,19,19,19,19,19,24,19,0,16];
10:32:16;50.60;28.10;62.74;5.00;[19,19,19,19,19,0,8,19,24,19,16,19,24,19,19,8];
10:33:16;55.90;28.20;62.72;5.00;[27,37,0,19,19,8,0,19,19,19,19,19,19,24,0,19];
10:34:16;56.70;28.20;62.72;5.00;[0,37,0,19,19,19,0,19,19,19,19,19,24,19,0,16];
10:35:16;54.10;28.30;62.71;5.00;[19,19,19,19,19,30,0,19,24,19,0,19,24,8,0,19];
10:36:16;56.30;28.30;62.74;5.00;[33,19,27,27,19,19,0,19,19,19,8,19,24,19,0,16];
10:37:16;53.00;28.60;62.69;5.00;[35,27,19,19,24,19,19,19,19,27,19,24,19,24,0,16];
10:38:16;54.10;28.60;62.72;5.00;[16,30,19,30,19,19,0,19,16,19,16,19,19,19,0,8];
10:39:16;57.70;28.70;62.71;5.00;[19,19,19,19,19,19,0,33,0,19,27,19,19,24,0,19];
10:40:16;52.10;28.70;62.71;5.00;[19,24,0,27,0,27,0,25,8,16,8,19,16,24,0,19];
10:41:16;54.70;28.70;62.74;5.00;[30,32,25,8,27,19,0,16,19,19,19,19,24,19,0,8];
10:42:16;52.30;28.50;62.70;5.00;[0,30,33,0,19,24,8,8,19,19,19,19,24,19,0,19];
10:43:16;55.60;28.40;62.67;5.00;[0,30,27,19,0,33,8,16,24,16,8,19,24,0,0,0];
10:44:16;57.40;28.30;62.70;5.00;[27,0,32,30,27,0,0,30,24,19,19,19,0,24,0,16];
10:45:16;47.60;28.20;62.72;5.00;[19,19,24,19,19,30,27,19,19,16,19,16,24,24,8,19];
10:46:16;47.70;28.10;62.71;5.00;[8,19,8,27,19,27,0,27,19,19,0,19,24,24,0,16];
10:47:16;53.90;28.00;62.71;5.00;[19,19,19,19,19,19,0,19,8,19,19,19,24,19,8,19];
10:48:16;53.70;27.90;62.67;5.00;[19,24,0,25,19,27,0,16,19,19,19,19,24,8,0,16];
10:49:16;53.80;27.80;62.72;5.00;[19,33,19,24,30,19,0,19,19,19,19,19,24,19,8,8];
10:50:16;51.40;27.70;62.69;5.00;[33,30,8,19,19,19,0,30,19,19,8,19,24,19,0,16];
10:51:16;61.90;27.90;62.72;5.00;[30,25,19,33,16,19,8,19,30,19,19,19,24,19,0,8];
10:52:16;60.10;28.00;62.70;5.00;[19,39,0,19,19,24,8,19,19,24,8,19,19,19,0,19];
10:53:16;63.60;28.00;62.73;5.00;[19,24,0,33,19,27,0,19,19,19,8,19,19,19,8,0];
10:54:16;56.40;28.10;62.65;5.00;[19,30,0,27,8,30,19,8,19,19,19,19,8,19,0,19];
10:55:16;57.30;28.10;62.68;5.00;[25,32,19,19,19,30,0,19,8,19,19,19,19,0,19,19];
10:56:16;62.00;28.20;62.67;5.00;[27,16,25,24,0,30,8,19,8,19,19,19,0,19,0,16];
10:57:16;70.00;28.50;62.67;5.00;[27,42,0,19,19,19,19,24,19,19,19,19,24,19,0,0];
10:58:16;62.30;28.70;62.69;5.00;[19,33,27,19,19,19,0,19,19,19,19,19,19,8,8,19];
10:59:16;67.80;28.90;62.70;5.00;[19,16,33,30,19,19,0,30,8,24,19,19,24,24,0,19];
11:0:16;70.10;29.10;62.69;5.00;[37,16,19,19,19,24,19,19,19,19,19,19,19,8,0,19];
11:1:16;67.70;29.40;62.69;5.00;[19,30,32,19,19,24,19,19,24,19,19,19,24,24,8,16];
11:2:15;64.20;29.50;62.72;5.00;[30,19,30,19,24,19,0,35,19,19,19,19,30,16,0,0];
11:3:15;59.80;29.40;62.71;5.00;[35,33,16,33,24,19,8,19,19,19,8,19,24,19,0,8];
11:4:15;56.00;29.30;62.77;5.00;[30,37,0,19,19,24,0,30,0,19,19,19,0,24,0,19];
11:5:15;52.20;29.00;62.69;5.00;[37,33,19,33,0,24,0,19,19,8,19,19,30,19,16,19];
11:6:15;60.40;29.00;62.74;5.00;[19,27,0,33,19,30,0,19,19,19,19,19,8,0,0,0];
11:7:15;60.10;29.00;62.72;5.00;[0,33,19,33,19,24,0,19,0,19,19,19,19,0,0,0];
11:8:15;61.50;28.80;62.73;5.00;[30,27,30,30,8,32,8,27,8,19,8,19,24,19,0,27];
11:9:15;59.80;28.80;62.70;5.00;[19,39,27,37,8,27,0,24,19,19,19,32,24,24,0,19];
11:10:15;59.70;28.90;62.70;5.00;[0,37,0,19,19,30,0,19,19,19,19,19,19,24,0,19];
11:11:15;60.20;28.90;62.68;5.00;[24,19,19,19,33,8,0,19,24,24,0,19,19,24,0,19];
11:12:15;59.90;28.90;62.70;5.00;[19,37,0,19,19,30,0,19,8,19,19,19,24,19,0,19];
11:13:15;58.80;29.00;62.69;5.00;[16,24,30,19,19,19,0,30,19,8,19,19,24,19,0,8];
11:14:15;59.20;29.00;62.66;5.00;[19,32,27,27,19,24,19,19,19,19,8,19,24,24,0,0];
11:15:15;55.70;28.90;62.67;5.00;[30,25,19,19,24,24,19,8,19,19,19,8,24,24,0,19];
11:16:15;53.10;28.70;62.67;5.00;[8,27,0,30,19,24,0,19,8,19,19,19,0,19,0,16];
11:17:15;55.40;28.50;62.66;5.00;[0,35,25,27,19,19,19,16,0,19,8,19,24,19,0,16];
11:18:15;58.40;28.50;62.65;5.00;[16,35,0,19,19,24,0,19,19,19,19,19,24,24,0,19];
11:19:15;53.80;28.50;62.65;5.00;[0,33,27,19,19,30,0,19,19,19,19,24,24,0,0,0];
11:20:15;48.80;28.30;62.72;5.00;[19,19,19,16,19,27,0,33,19,19,19,19,24,19,0,16];
11:21:15;56.60;28.20;62.66;5.00;[8,37,27,8,19,24,8,19,19,19,19,19,19,24,8,0];
11:22:15;51.00;28.10;62.68;5.00;[0,30,19,8,19,24,0,19,8,19,0,8,24,19,0,8];
11:23:15;59.20;28.20;62.70;5.00;[0,30,19,30,0,24,0,25,8,19,16,19,0,24,0,19];
11:24:15;57.20;28.20;62.67;5.00;[39,19,0,33,24,24,8,19,19,8,19,19,19,8,0,19];
11:25:15;58.00;28.10;62.67;5.00;[33,19,16,27,24,8,19,27,0,8,19,19,0,19,0,19];
11:26:15;52.90;28.20;62.66;5.00;[8,40,19,30,33,30,8,19,24,8,19,19,19,8,0,16];
11:27:15;49.70;28.00;62.65;5.00;[33,0,37,19,24,24,16,19,19,19,8,19,19,24,0,19];
11:28:15;49.80;27.80;62.65;5.00;[24,8,19,0,19,24,0,19,19,19,8,19,19,19,0,8];
11:29:15;49.40;27.60;62.64;5.00;[19,19,19,19,19,19,0,16,19,8,19,19,19,24,8,19];
11:30:15;49.10;27.70;62.67;5.00;[0,33,19,19,8,30,0,19,8,19,19,19,19,19,0,19];
11:31:15;62.30;27.80;62.67;5.00;[33,19,24,19,19,30,0,19,8,19,19,19,19,19,0,16];
11:32:15;65.60;28.20;62.67;5.00;[0,33,19,30,19,24,0,27,8,27,0,19,24,19,16,0];
11:33:15;65.00;28.20;62.65;5.00;[8,19,33,19,19,30,0,19,19,19,0,19,19,8,16,27];
11:34:15;64.40;28.40;62.64;5.00;[19,37,0,33,19,24,0,30,8,19,19,19,19,24,0,19];
11:35:15;57.20;28.40;62.68;5.00;[19,24,16,24,0,24,19,19,19,19,8,24,19,24,0,16];
11:36:15;58.70;28.40;62.65;5.00;[0,30,19,19,19,24,19,19,19,19,19,19,0,24,19,19];
11:37:15;63.20;28.60;62.66;5.00;[27,0,33,19,19,19,8,35,8,19,19,19,19,24,0,19];
11:38:15;62.90;28.80;62.64;5.00;[19,25,27,19,19,16,19,19,19,24,19,19,16,24,0,19];
11:39:15;62.50;29.00;62.68;5.00;[19,30,8,30,0,30,0,19,19,16,19,19,19,24,0,19];
11:40:15;63.60;29.30;62.69;5.00;[27,30,8,19,19,33,0,25,19,19,8,19,19,19,0,25];
11:41:15;59.20;29.20;62.67;5.00;[40,8,19,19,33,24,16,19,16,19,19,19,19,19,0,8];
11:42:15;58.50;29.10;62.67;5.00;[19,19,19,19,33,8,0,19,19,19,19,19,24,24,0,19];
11:43:15;57.20;29.00;62.65;5.00;[8,33,19,27,19,24,0,19,19,19,19,8,24,19,0,0];
11:44:15;55.10;29.00;62.69;5.00;[24,19,30,27,33,19,0,19,24,19,19,19,0,24,0,16];
11:45:15;58.60;28.80;62.69;5.00;[19,24,0,19,19,30,8,19,19,19,8,8,24,24,0,19];
11:46:15;54.70;28.70;62.68;5.00;[30,27,19,19,19,8,8,19,19,19,19,19,19,24,8,16];
11:47:15;56.40;28.70;62.68;5.00;[19,30,19,30,32,27,19,27,19,19,19,19,24,24,8,19];
11:48:15;61.40;28.50;62.63;5.00;[0,37,0,35,19,24,0,19,8,16,19,19,24,24,0,19];
11:49:15;61.90;28.50;62.67;5.00;[8,40,0,30,19,30,0,19,19,19,0,19,24,8,0,16];
11:50:15;62.10;28.60;62.65;5.00;[27,33,25,19,19,30,0,19,16,30,8,19,8,19,0,16];
11:51:15;62.90;28.70;62.65;5.00;[0,19,0,30,19,30,19,19,19,19,0,19,19,19,0,16];
11:52:15;65.10;28.60;62.66;5.00;[30,24,0,19,19,30,0,19,19,19,19,0,19,24,0,19];
11:53:15;64.10;28.70;62.69;5.00;[30,19,27,30,8,30,0,19,0,19,19,19,8,19,0,16];
11:54:15;62.60;28.70;62.67;5.00;[24,27,19,16,19,19,0,16,19,24,19,16,24,24,0,19];
11:55:15;63.20;28.90;62.72;5.00;[19,0,33,16,19,19,0,16,24,0,19,19,19,24,0,0];
11:56:15;58.10;28.70;62.67;5.00;[19,16,19,19,19,19,0,16,27,19,19,19,24,19,16,8];
11:57:15;60.40;28.70;62.68;5.00;[0,41,0,19,19,30,8,8,19,19,8,19,24,19,0,19];
11:58:15;64.00;29.00;62.69;5.00;[0,33,0,19,0,24,0,19,0,19,19,8,0,8,16,8];
11:59:15;56.70;29.00;62.65;5.00;[19,8,19,19,19,19,0,19,19,8,0,19,19,8,19,16];
12:0:15;52.60;28.70;62.71;5.00;[33,19,30,19,19,30,19,19,19,19,19,19,8,24,0,19];
12:1:14;48.90;28.40;62.71;5.00;[19,33,0,19,30,16,0,25,30,16,0,19,19,24,0,19];
12:2:14;49.60;28.30;62.71;5.00;[0,33,27,24,19,19,0,19,19,24,27,19,19,24,0,19];
12:3:14;55.40;28.10;62.71;5.00;[30,35,8,19,19,19,0,25,19,19,19,16,19,19,0,19];
12:4:14;53.90;28.00;62.70;5.00;[19,33,16,33,16,8,19,19,19,19,19,19,19,24,19,0];
12:5:14;48.70;27.90;62.69;5.00;[19,19,19,0,19,24,0,19,19,19,19,0,24,24,0,16];
12:6:14;50.10;27.70;62.69;5.00;[0,40,0,19,19,27,0,24,8,19,8,19,24,19,0,8];
12:7:14;48.60;27.70;62.67;5.00;[19,0,19,19,19,30,0,19,24,19,16,19,24,19,0,16];
12:8:14;51.50;27.50;62.72;5.00;[30,27,0,19,19,0,16,19,19,0,19,19,19,19,8,24];
12:9:14;55.60;27.40;62.71;5.00;[0,19,19,24,16,30,8,24,27,0,27,8,8,24,0,19];
12:10:14;52.50;27.40;62.65;5.00;[19,30,37,19,30,16,0,19,19,19,8,19,19,8,0,0];
12:11:14;58.40;27.40;62.66;5.00;[16,30,27,30,33,19,8,16,19,27,19,19,24,19,0,16];
12:12:14;57.70;27.50;62.65;5.00;[0,19,19,19,19,19,8,24,19,19,19,8,24,19,0,19];
12:13:14;62.90;27.50;62.57;5.00;[19,30,0,30,27,19,0,24,19,19,8,19,19,19,8,16];
12:14:14;66.60;27.70;62.65;5.00;[25,19,0,27,24,19,0,19,19,19,0,19,24,8,8,19];
12:15:14;61.80;27.80;62.60;5.00;[37,16,27,0,27,24,0,19,19,19,8,24,8,24,0,19];
12:16:14;63.10;27.80;62.63;5.00;[19,30,0,24,19,30,8,19,8,19,0,19,0,8,0,19];
12:17:14;50.40;27.90;62.62;5.00;[30,19,32,30,8,19,8,16,8,19,19,19,8,24,0,0];
12:18:14;58.90;27.60;62.64;5.00;[19,8,37,19,24,19,19,16,30,0,19,16,24,24,0,19];
12:19:14;54.00;27.80;62.61;5.00;[19,27,32,24,19,30,19,19,0,24,19,19,24,19,0,19];
12:20:14;48.30;27.60;62.64;5.00;[0,33,25,24,8,24,16,16,8,19,19,19,8,24,0,19];
12:21:14;56.20;27.30;62.63;5.00;[16,32,25,27,19,24,8,19,8,19,19,19,24,19,0,0];
12:22:14;52.40;27.10;62.63;5.00;[25,32,8,19,19,24,8,19,19,19,19,19,24,24,0,16];
12:23:14;55.30;27.10;62.60;5.00;[0,0,38,19,19,24,0,19,19,24,19,19,24,8,0,16];
12:24:14;56.00;27.10;62.60;5.00;[19,24,19,24,19,24,8,32,24,8,19,8,19,0,0,0];
12:25:14;58.10;27.10;62.61;5.00;[19,30,27,19,24,24,0,27,8,19,8,16,0,24,0,16];
12:26:14;52.30;27.10;62.55;5.00;[19,27,0,33,19,19,19,19,19,24,19,19,24,24,0,16];
12:27:14;45.70;27.10;62.59;5.00;[0,35,0,8,24,19,19,8,19,19,16,19,24,24,0,19];
12:28:14;45.30;26.70;62.64;5.00;[27,38,38,19,27,19,19,19,19,19,19,19,19,24,0,19];
12:29:14;49.60;26.80;62.64;5.00;[33,19,19,8,30,19,8,19,30,19,19,8,19,19,0,19];
